modelo_id,macro_regiao,desfecho,exposicao,p_associacao,metodo_p,p_curva_auc,metodo_p_curva_auc,alerta_convergencia,avisos_modelo,cen,cen_mmt,cen_percentil_mmt,auc_rr_cumulativo,auc_excesso_rr_cumulativo,auc_protecao_rr_cumulativo,rr_cumulativo_max,exposicao_rr_max,p_associacao_fdr,p_curva_fdr,classe_fdr,adj_p_val_priorizacao,n_lags_avaliados,estabilidade_lag_interpretacao,lag_p_consistente_005,lag_rr_amplitude,lag_auc_amplitude,status_sem_pandemia,p_curva_auc_sem_pandemia,rr_cumulativo_max_sem_pandemia,auc_excesso_rr_cumulativo_sem_pandemia,alerta_convergencia_sem_pandemia,avisos_modelo_sem_pandemia,eventos_observados_extremos,dias_extremos,familia,dispersao_quasipoisson,modelo_i60_i69,fdr_significativo,magnitude_alta_rr,magnitude_alta_auc,flag_convergencia,flag_warning_modelo,flag_estimativa_extrema,flag_ic_amplo,flag_poucos_eventos,flag_sensibilidade_lag,pandemia_rr_ratio,flag_dependencia_pandemia,flag_dados_ausentes,flag_extrapolacao_exposicao,flag_borda_instavel,n_flags_cautela,flag_critica,escore_robustez,categoria_final,prioridade_categoria,ordem_rr_entre_fdr,ordem_auc_entre_fdr,ordem_composta,interpretacao_priorizacao
serrana_internacoes_i60_i69_ur_med,Serrana,internacoes_i60_i69,ur_med,1.4432899320127037e-15,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.08943,0.00168753526444823,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,71.08242879746835,71.08242879746835,9.2,45.217392817271225,7.5578789283823475,0,1.592216898061861,59.16486111111111,3.6370906286720124e-14,0.0125076143129693,fdr_significativo,3.6370906286720124e-14,3,Associacao estavel nos tras lags avaliados.,TRUE,0.3846280068752401,12.718663881290919,ok,6.129708270916717e-4,1.7546130512955618,10.632750017361401,FALSE,,3646,645,negative_binomial,16.492591249891266,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,1.10199373805879,FALSE,,,,0,FALSE,120,achado_principal_robusto,5,71,62,1,"FDR < 0,05, sem flags criticas e estavel nas sensibilidades."
metropolitana_ii_internacoes_i60_i62_ur_med,Metropolitana II,internacoes_i60_i62,ur_med,0.00147533507659754,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=8.647e-05,0.05509518010888558,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,80.29887482419129,80.29887482419129,53.6,48.0762402530633,9.156795808618844,0,1.672121240904108,97.54166666666669,0.01239281464341937,0.09381071207729166,fdr_significativo,0.01239281464341937,,,,,,,,,,,,472,650,quasipoisson,1.026772881009129,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,65,55,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
serrana_obitos_i63_ur_med,Serrana,obitos_i63,ur_med,0.00182751739167835,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1654,0.00425454682047394,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | tamanho do passo truncado devido a divergência,83.47669919127988,83.47669919127988,51.4,2157.8106825390905,2120.1511686502017,0,2025.7437623877745,96.824375,0.01439169945946703,0.02680364496898587,cautela_convergencia,0.01439169945946703,,,,,,,,,,,,3,645,quasipoisson,0.30652306826939535,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,,,4,TRUE,,nao_prioritario,2,5,5,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_i_internacoes_i60_i62_temp_med,Metropolitana I,internacoes_i60_i62,temp_med,0.00348541692634378,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.001515,0.01101025276946181,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,29.540993538647346,29.540993538647346,99,16.019468696644587,3.840541445876035,0,1.4703529027191955,17.36206628787879,0.02091250155806271,0.03955489111464134,fdr_significativo,0.02091250155806271,,,,,,,,,,,,1867,645,quasipoisson,1.053075350435245,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,81,86,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_ii_internacoes_i60_i62_temp_med,Metropolitana II,internacoes_i60_i62,temp_med,0.01242573186806356,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.01826,0.01004986228633284,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,29.649958333333323,29.649958333333323,99,25.28519486371766,7.545361530384338,0,1.7497005385831297,22.015093354430373,0.06262568861504034,0.03955489111464134,p_nominal,0.06262568861504034,,,,,,,,,,,,444,645,quasipoisson,1.0285659745943854,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
serrana_internacoes_i63_ur_med,Serrana,internacoes_i63,ur_med,0.01539965012350257,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4913,0.03233491453205686,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,96.824375,96.824375,99,145.99959877544762,108.34008488655871,0,6.224437910951468,90.15053709563992,0.0730278749944562,0.06790332051731941,p_nominal,0.0730278749944562,,,,,,,,,,,,58,645,quasipoisson,1.1018917074765229,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,FALSE,,,,,,,1,TRUE,,exploratorio_magnitude_alta,3,,,,"Magnitude alta por RR/AUC, mas sem FDR < 0,05; nao tratar como achado principal."
metropolitana_i_internacoes_i63_temp_med,Metropolitana I,internacoes_i63,temp_med,0.01757792086186037,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.007447,0.01086876097226305,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,29.540993538647346,29.540993538647346,99,16.00162870216881,3.822701451400255,0,1.7806160258841943,17.36206628787879,0.0791006438783717,0.03955489111464134,p_nominal,0.0791006438783717,,,,,,,,,,,,1067,645,quasipoisson,1.0529834462483987,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
serrana_internacoes_i63_temp_med,Serrana,internacoes_i63,temp_med,0.0200575319651809,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.07741,8.648999326414441e-4,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,17.8188805907173,17.8188805907173,50.3,40.99223985537519,27.27518152204186,0,5.42287051692051,12.95713839662447,0.08714651819354462,0.00945846807958425,p_nominal,0.08714651819354462,,,,,,,,,,,,55,646,quasipoisson,1.066973549971228,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,,FALSE,,,,,,,1,TRUE,,exploratorio_magnitude_alta,3,,,,"Magnitude alta por RR/AUC, mas sem FDR < 0,05; nao tratar como achado principal."
medio_paraiba_obitos_i60_i62_temp_med,Medio Paraiba,obitos_i60_i62,temp_med,0.02102074118549225,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.00757,0.00115896389954141,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | fitting to calculate the null deviance did not converge -- increase 'maxit'? | Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson.,18.600700949367088,18.600700949367088,17.2,16.779654976049663,3.821759142716326,0,2.4792143906141857,27.622020833333337,0.08828711297906748,0.00973529675614785,cautela_convergencia,0.08828711297906748,,,,,,,,,,,,259,646,quasipoisson,3614073542297964e42,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_ii_internacoes_i63_temp_med,Metropolitana II,internacoes_i63,temp_med,0.07301799156336945,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.01979,0.0111444810445584,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,22.46420305907172,22.46420305907172,54.7,24.116400804799344,6.376567471466022,0,1.6907551649001755,15.5030026371308,0.2555629704717931,0.03955489111464134,p_nominal,0.2555629704717931,,,,,,,,,,,,441,645,quasipoisson,1.0402609217544672,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
noroeste_internacoes_i63_temp_med,Noroeste,internacoes_i63,temp_med,0.08530615707113949,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3101,0.01423593753855762,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,30.226749999999996,30.226749999999996,99,72.40077423472324,58.82944090138992,0,9.51258605340368,26.790969409282695,0.2756045074606045,0.04051256907702289,cautela_convergencia,0.2756045074606045,,,,,,,,,,,,25,647,quasipoisson,0.5452836232318549,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,,,4,TRUE,,exploratorio_magnitude_alta,3,,,,"Magnitude alta por RR/AUC, mas sem FDR < 0,05; nao tratar como achado principal."
norte_obitos_i60_i62_ur_med,Norte,obitos_i60_i62,ur_med,0.08468840695060854,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.07676,0.04296085266631095,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,92.2459722222222,92.2459722222222,99,57.988941804404185,28.989080693293086,0,2.634028568265956,83.06880098452882,0.2756045074606045,0.07960393288169383,cautela_convergencia,0.2756045074606045,,,,,,,,,,,,228,645,quasipoisson,0.9278974946426336,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
medio_paraiba_internacoes_i60_i62_temp_med,Medio Paraiba,internacoes_i60_i62,temp_med,0.10400084813939545,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0535,0.15013328563527745,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,27.622020833333337,27.622020833333337,99,16.069790561428253,3.1118947280949163,0,1.4032080872294932,19.420820938818565,0.31685599474078724,0.19918021029469532,nao_sustentado,0.31685599474078724,,,,,,,,,,,,368,646,quasipoisson,1.0736102749446623,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
medio_paraiba_internacoes_i60_i62_ur_med,Medio Paraiba,internacoes_i60_i62,ur_med,0.1538990448115118,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.04404,0.01363002220499126,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,59.398417369901544,59.398417369901544,3.3,48.13224383434635,10.711841056568582,0,1.9576164384082673,91.13470833333332,0.42154955752718454,0.04051256907702289,p_nominal,0.42154955752718454,,,,,,,,,,,,402,647,quasipoisson,1.072490304158398,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baixada_litoranea_internacoes_i60_i62_ur_med,Baixada Litoranea,internacoes_i60_i62,ur_med,0.16922233201927894,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1468,0.24544115071942765,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,40.8575,40.8575,1,62.59762884373459,10.8182538437346,0,1.3952454649543964,92.636875,0.4351431394781458,0.28114168173316256,nao_sustentado,0.4351431394781458,,,,,,,,,,,,167,645,quasipoisson,1.0290153941907247,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_internacoes_i63_temp_med,Centro-Sul,internacoes_i63,temp_med,0.1993164647833177,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2338,0.00746392719984662,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,15.894423523206749,15.894423523206749,28.2,72.9419124508585,52.61457911752517,0,11.280608597072774,26.958668248945138,0.4605452202772561,0.03483166026595091,p_nominal,0.4605452202772561,,,,,,,,,,,,22,645,quasipoisson,0.9326956845110299,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,,,,,,,2,TRUE,,exploratorio_magnitude_alta,3,,,,"Magnitude alta por RR/AUC, mas sem FDR < 0,05; nao tratar como achado principal."
noroeste_internacoes_i60_i62_temp_med,Noroeste,internacoes_i60_i62,temp_med,0.2166117092795166,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.198,0.01325007568049661,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,27.649914556962024,27.649914556962024,86.9,19.08760881629953,5.5162754829662,0,2.3344575749885856,16.655416666666667,0.4788258836705104,0.04051256907702289,p_nominal,0.4788258836705104,,,,,,,,,,,,193,647,quasipoisson,1.0352371983312516,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
medio_paraiba_internacoes_i63_ur_med,Medio Paraiba,internacoes_i63,ur_med,0.24745963585951747,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.07938,0.03705377571368317,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,53.714305555555555,53.714305555555555,1,125.48919594981842,88.06879317204066,0,4.861641485397429,74.08237289029535,0.5176055040431903,0.07284832919041571,p_nominal,0.5176055040431903,,,,,,,,,,,,56,647,quasipoisson,0.9767445702114872,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,FALSE,,,,,,,1,TRUE,,exploratorio_magnitude_alta,3,,,,"Magnitude alta por RR/AUC, mas sem FDR < 0,05; nao tratar como achado principal."
metropolitana_ii_obitos_i60_i62_temp_med,Metropolitana II,obitos_i60_i62,temp_med,0.2629107322124141,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1379,0.0450988084414607,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,29.649958333333323,29.649958333333323,99,28.85247446676657,11.112641133433248,0,1.916737521543326,11.910125,0.5176055040431903,0.08211513061684679,cautela_convergencia,0.5176055040431903,,,,,,,,,,,,449,645,quasipoisson,0.9346631966648539,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_internacoes_i60_i62_temp_med,Centro-Sul,internacoes_i60_i62,temp_med,0.26087556586968297,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.09525,0.04851867749563354,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,24.38558808016877,24.38558808016877,79.6,28.589818606731072,8.262485273397747,0,1.927279179477687,28.245208333333323,0.5176055040431903,0.08610356851337783,p_nominal,0.5176055040431903,,,,,,,,,,,,136,645,quasipoisson,0.9797283083930564,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_i_internacoes_i63_ur_med,Metropolitana I,internacoes_i63,ur_med,0.25350502240290007,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.08481,0.39555382532755906,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,87.52129360056257,87.52129360056257,92.5,39.880730314565135,2.1671330923429366,0,1.2001343480634676,54.58156944444445,0.5176055040431903,0.4188216974056508,nao_sustentado,0.5176055040431903,,,,,,,,,,,,1025,645,quasipoisson,1.0540555867557697,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
serrana_internacoes_i60_i62_temp_med,Serrana,internacoes_i60_i62,temp_med,0.28201934660878636,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2297,0.0738431425987674,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.89605833333333,23.89605833333333,99,19.04621552690054,5.329157193567209,0,1.9073939365794816,12.436237447257382,0.5405316373691473,0.12083423334343756,nao_sustentado,0.5405316373691473,,,,,,,,,,,,307,646,quasipoisson,1.0320654054585365,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
centro_sul_internacoes_i63_ur_med,Centro-Sul,internacoes_i63,ur_med,0.3033939262108016,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.09114,0.07100129083555104,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,99.57554347826084,99.57554347826084,99,274.86498863196783,226.73459666885847,0,10.28376114003676,64.84855180867564,0.5540236913414637,0.11771266638525568,nao_sustentado,0.5540236913414637,,,,,,,,,,,,18,648,quasipoisson,1.0081931235825463,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,,TRUE,,,,,,,2,TRUE,,exploratorio_magnitude_alta,3,,,,"Magnitude alta por RR/AUC, mas sem FDR < 0,05; nao tratar como achado principal."
centro_sul_obitos_i60_i62_temp_med,Centro-Sul,obitos_i60_i62,temp_med,0.31771628965389737,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1647,0.3700592021138032,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,28.245208333333323,28.245208333333323,99,25.438246424839445,5.110913091506124,0,2.0092055223105456,7.917875,0.5715001939974955,0.39755777259820274,cautela_convergencia,0.5715001939974955,,,,,,,,,,,,72,645,quasipoisson,0.9278060823475628,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_i_internacoes_i60_i62_ur_med,Metropolitana I,internacoes_i60_i62,ur_med,0.3220358236017633,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2371,0.5233387122211088,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,54.58156944444445,54.58156944444445,1,40.59043772108097,2.876840498858769,0,1.11156738821666,85.13435706751054,0.5715001939974955,0.5404973585234403,nao_sustentado,0.5715001939974955,,,,,,,,,,,,1872,645,quasipoisson,1.053763562915168,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baixada_litoranea_internacoes_i60_i62_temp_med,Baixada Litoranea,internacoes_i60_i62,temp_med,0.3755354995016664,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2021,0.4503866603664385,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,27.885071078431366,27.885071078431366,99,12.288505715775706,2.138851304011006,0,1.400546844204298,19.79104287664433,0.6308996391627996,0.4729059933847604,nao_sustentado,0.6308996391627996,,,,,,,,,,,,183,645,quasipoisson,1.028277618818865,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
metropolitana_ii_obitos_i63_ur_med,Metropolitana II,obitos_i63,ur_med,0.3881067340503355,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1906,0.01479030299637343,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,97.54166666666669,97.54166666666669,99,147.7172925531698,108.79784810872536,0,16.48469935814341,58.62222222222222,0.64344011171503,0.04051256907702289,cautela_convergencia,0.64344011171503,,,,,,,,,,,,48,650,quasipoisson,0.8982559448398939,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,FALSE,,,,,,,3,TRUE,,exploratorio_magnitude_alta,3,,,,"Magnitude alta por RR/AUC, mas sem FDR < 0,05; nao tratar como achado principal."
metropolitana_ii_internacoes_i63_ur_med,Metropolitana II,internacoes_i63,ur_med,0.4016125758002004,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2787,0.11364405742410104,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,58.62222222222222,58.62222222222222,1,49.69457885329064,10.77513440884619,0,1.8958951987005968,97.54166666666669,0.6571842149457826,0.1627176276754174,nao_sustentado,0.6571842149457826,,,,,,,,,,,,409,650,quasipoisson,1.0379146214990227,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
norte_internacoes_i63_temp_med,Norte,internacoes_i63,temp_med,0.4198744712084058,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2706,0.18965586021099,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,18.52104166666667,18.52104166666667,1,13.364328076548851,3.3310086321044134,0,1.6130545366482962,26.014280239099858,0.6665902539183746,0.2296510092265907,nao_sustentado,0.6665902539183746,,,,,,,,,,,,261,646,quasipoisson,1.0389848219852067,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,,,,,,0,FALSE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_internacoes_i63_temp_med,Baia da Ilha Grande,internacoes_i63,temp_med,0.4381915352317127,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1656,0.0154284688890445,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,28.03369251054852,28.03369251054852,95.7,27.075730686635,14.319834853301677,0,4.208910870909348,22.705280327004218,0.667549839663883,0.04136142723445975,cautela_convergencia,0.667549839663883,,,,,,,,,,,,30,646,quasipoisson,0.9610912819729825,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,,FALSE,,,,,,,3,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_obitos_i60_i62_temp_med,Baia da Ilha Grande,obitos_i60_i62,temp_med,0.4422641156752616,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.435,0.32434288329695155,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,16.731,16.731,1,22.976933983458515,10.221038150125189,0,2.1812665955829713,26.096088080168773,0.667549839663883,0.3584842394334728,cautela_convergencia,0.667549839663883,,,,,,,,,,,,42,646,quasipoisson,0.9188715897152961,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,,,,,,,2,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
baia_da_ilha_grande_internacoes_i60_i62_temp_med,Baia da Ilha Grande,internacoes_i60_i62,temp_med,0.5094786812829047,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3929,0.03018956885479132,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,26.096088080168773,26.096088080168773,83.8,22.62795290870604,9.87205707537271,0,3.782453790388745,16.731,0.7132701537960666,0.06558423578799495,p_nominal,0.7132701537960666,,,,,,,,,,,,81,646,quasipoisson,1.0227774913573466,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,,,,,,,1,TRUE,,nao_prioritario,2,,,,Sem FDR significativo e sem magnitude suficiente para prioridade narrativa.
