modelo_id,estacao,macro_regiao,desfecho,exposicao,p_associacao,metodo_p,p_curva_auc,metodo_p_curva_auc,alerta_convergencia,avisos_modelo,cen,cen_mmt,cen_percentil_mmt,auc_rr_cumulativo,auc_excesso_rr_cumulativo,auc_protecao_rr_cumulativo,rr_cumulativo_max,exposicao_rr_max,p_associacao_fdr
metropolitana_ii_internacoes_i60_i69_temp_med_verao,verao,Metropolitana II,internacoes_i60_i69,temp_med,0.38604557957715113,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1484,0.2304241500399117,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,30.290687499999997,30.290687499999997,99,15.74715344039832,2.3434659403983233,0,1.3773146144579294,18.244335443037976,0.6617924221322591
metropolitana_ii_internacoes_i60_i69_ur_med_verao,verao,Metropolitana II,internacoes_i60_i69,ur_med,0.3164077785172089,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.09456,0.22407589857519122,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,78.73148206751054,78.73148206751054,50.8,41.11283664734725,2.8130449806806155,0,1.2780713972359925,97.15416666666664,0.6328155570344178
metropolitana_ii_obitos_i60_i69_temp_med_verao,verao,Metropolitana II,obitos_i60_i69,temp_med,0.6465717512893464,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4822,0.05318146338173615,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,19.432003955696203,19.432003955696203,6.6,16.941560172322827,3.5378726723228313,0,1.6051805601568334,26.049014240506327,0.8719027824468705
metropolitana_ii_obitos_i60_i69_ur_med_verao,verao,Metropolitana II,obitos_i60_i69,ur_med,0.7992442172429647,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.5677,0.03864396599148061,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,67.0961023206751,67.0961023206751,9,46.21326748780223,7.913475821135593,0,1.426161687090501,79.21628955696201,0.8719027824468705
noroeste_internacoes_i60_i69_temp_med_verao,verao,Noroeste,internacoes_i60_i69,temp_med,0.001018092858267481,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.009235,0.1073219719625544,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,31.1595,31.1595,99,12.737079307537941,3.291329307537941,0,2.887901930962722,21.71375,0.004581417862203664
noroeste_internacoes_i60_i69_ur_med_verao,verao,Noroeste,internacoes_i60_i69,ur_med,0.001362621328378359,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.05043,0.02101622727359746,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,55.819583333333334,55.819583333333334,1,69.40189421462098,30.697727547954305,0,4.7772465531259485,94.52375,0.005450485313513436
noroeste_obitos_i60_i69_temp_med_verao,verao,Noroeste,obitos_i60_i69,temp_med,0.3162861689397686,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0738,0.048505797039153434,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,25.42031012658228,25.42031012658228,22.3,12.835366972552658,3.3896169725526577,0,1.8932059122402467,29.007303797468357,0.6328155570344178
noroeste_obitos_i60_i69_ur_med_verao,verao,Noroeste,obitos_i60_i69,ur_med,0.18483507322371087,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.05467,0.03682308562488599,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,55.819583333333334,55.819583333333334,1,119.0946144630327,80.39044779636602,0,4.993750410533449,71.49722046413503,0.4436041757369061
norte_internacoes_i60_i69_temp_med_verao,verao,Norte,internacoes_i60_i69,temp_med,1.0117002967358023e-32,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.04735,1.868443953105083e-8,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,29.210305555555557,29.210305555555557,99,50.187560300785066,42.79479641189618,0,9.862691471744986,23.876286040787626,3.6421210682488884e-31
norte_internacoes_i60_i69_ur_med_verao,verao,Norte,internacoes_i60_i69,ur_med,3.794096488433566e-17,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3469,0.0014432647504650038,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,71.11208983061212,71.11208983061212,18.8,43.888916791100186,14.605076211390056,0,3.165229489640794,92.61161835748791,6.829373679180418e-16
norte_obitos_i60_i69_temp_med_verao,verao,Norte,obitos_i60_i69,temp_med,0.6705766208430831,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1426,0.1398101757332309,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,21.81754166666667,21.81754166666667,1,10.045504927159367,2.65274103827048,0,1.7205174104210084,26.309347573839666,0.8719027824468705
norte_obitos_i60_i69_ur_med_verao,verao,Norte,obitos_i60_i69,ur_med,0.932547032183425,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4671,0.3866988934914933,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,63.32777777777778,63.32777777777778,1,37.04542288941657,7.761582309706444,0,1.605541693156993,92.61161835748791,0.9555247346784245
serrana_internacoes_i60_i69_temp_med_verao,verao,Serrana,internacoes_i60_i69,temp_med,6.826636168688616e-6,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.7726,0.26876520156420375,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,19.613199683544302,19.613199683544302,35.9,10.685730769917594,1.505091186584264,0,1.505740594518107,15.197195833333332,6.143972551819754e-5
serrana_internacoes_i60_i69_ur_med_verao,verao,Serrana,internacoes_i60_i69,ur_med,2.9765447144614043e-5,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.3907,0.4495012997564277,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,60.805728070175434,60.805728070175434,1,41.94865063533541,6.0103509277330724,0,1.4866833935795396,96.74402777777777,2.064542607823757e-4
serrana_obitos_i60_i69_temp_med_verao,verao,Serrana,obitos_i60_i69,temp_med,0.8976127796563902,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.427,0.18900876636890904,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,15.197195833333332,15.197195833333332,1,12.927884917239084,3.7472453339057528,0,1.5730534066197785,19.38077842827004,0.9504135314008837
serrana_obitos_i60_i69_ur_med_verao,verao,Serrana,obitos_i60_i69,ur_med,0.7303995632123892,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3452,0.3874893014498678,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,88.5555544266785,88.5555544266785,76,40.08546386779406,4.147164160191723,0,1.2860828994592661,96.74402777777777,0.8719027824468705
