modelo_id,lag_max,status,macro_regiao,desfecho,exposicao,p_associacao,metodo_p,p_curva_auc,metodo_p_curva_auc,alerta_convergencia,avisos_modelo,cen,cen_mmt,cen_percentil_mmt,auc_rr_cumulativo,auc_excesso_rr_cumulativo,auc_protecao_rr_cumulativo,rr_cumulativo_max,exposicao_rr_max,p_curva_fdr
baia_da_ilha_grande_obitos_i60_i64_temp_med_lag21,21,ok,Baia da Ilha Grande,obitos_i60_i64,temp_med,0.7653350435412613,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3766,0.08321395256821842,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.83554957805907,23.83554957805907,60.8,17.714725449572978,4.958829616239649,0,1.9983894016097183,18.830071466244725,0.11521931894061012
baia_da_ilha_grande_obitos_i60_i64_ur_med_lag7,7,ok,Baia da Ilha Grande,obitos_i60_i64,ur_med,0.2217807373298447,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.05731,0.10782223141147457,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,94.01187499999999,94.01187499999999,99,50.91008546387414,19.383173699168264,0,1.9550440282263417,74.45720820923306,0.13157967223095202
baia_da_ilha_grande_obitos_i60_i64_ur_med_lag14,14,ok,Baia da Ilha Grande,obitos_i60_i64,ur_med,0.44767227518424013,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1647,0.037580487280770014,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,62.48496323529412,62.48496323529412,1,49.7126598208419,18.185748056136028,0,2.0373069059494773,72.4618340469099,0.05882163226555307
baia_da_ilha_grande_obitos_i60_i64_ur_med_lag21,21,ok,Baia da Ilha Grande,obitos_i60_i64,ur_med,0.24724212246699245,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1181,0.6547642395952825,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,94.01187499999999,94.01187499999999,99,39.74684400824322,8.219932243537349,0,1.4486935873978375,71.26460954951601,0.6547642395952825
baixada_litoranea_internacoes_i60_i69_temp_med_lag7,7,ok,Baixada Litoranea,internacoes_i60_i69,temp_med,0.023681281703114943,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.002143,0.042030669380571886,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,25.63649969042377,25.63649969042377,80.4,10.568222126641949,1.0789521991057254,0,1.2820116175859233,18.429459239130434,0.06877745898639036
baixada_litoranea_internacoes_i60_i69_temp_med_lag14,14,ok,Baixada Litoranea,internacoes_i60_i69,temp_med,0.591454012316716,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.371,0.029131711019340076,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,25.51638234956888,25.51638234956888,78.5,10.794072794531584,1.3048028669953593,0,1.4534389592819557,18.429459239130434,0.0511581266681094
baixada_litoranea_internacoes_i60_i69_temp_med_lag21,21,ok,Baixada Litoranea,internacoes_i60_i69,temp_med,0.3259550913204996,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.187,0.08171260259894014,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,25.51638234956888,25.51638234956888,78.5,10.317972841152836,0.8287029136166116,0,1.3516860485661082,27.918729166666658,0.11521931894061012
baixada_litoranea_internacoes_i60_i69_ur_med_lag7,7,ok,Baixada Litoranea,internacoes_i60_i69,ur_med,0.3716601850966758,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1011,0.03099454173833097,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,84.6209099247844,84.6209099247844,76.1,35.458079417525994,2.5391174610043072,0,1.2212370995943795,59.61916666666667,0.05318878815681556
baixada_litoranea_internacoes_i60_i69_ur_med_lag14,14,ok,Baixada Litoranea,internacoes_i60_i69,ur_med,0.34957375663805906,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1993,0.014175118813001212,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,84.20421420381578,84.20421420381578,73.8,37.920406439766616,5.001444483244934,0,1.3683040794195132,59.61916666666667,0.03374815449851212
baixada_litoranea_internacoes_i60_i69_ur_med_lag21,21,ok,Baixada Litoranea,internacoes_i60_i69,ur_med,0.2953492209019837,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1147,0.05291913662136009,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,84.6209099247844,84.6209099247844,76.1,39.27870526983128,6.359743313309593,0,1.4938164839481796,92.53812862318836,0.08860878690088202
