modelo_id,df_exp,df_lag,status,macro_regiao,desfecho,exposicao,p_associacao,metodo_p,p_curva_auc,metodo_p_curva_auc,alerta_convergencia,avisos_modelo,cen,cen_mmt,cen_percentil_mmt,auc_rr_cumulativo,auc_excesso_rr_cumulativo,auc_protecao_rr_cumulativo,rr_cumulativo_max,exposicao_rr_max
centro_sul_obitos_i60_i69_temp_med,5,3,ok,Centro-Sul,obitos_i60_i69,temp_med,0.3274922733169004,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.06625,0.008729278050306325,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,24.580473101265824,24.580473101265824,82.4,28.950969411547327,9.006344411547326,0,1.8709420303646744,7.917875
centro_sul_obitos_i60_i69_temp_med,5,4,ok,Centro-Sul,obitos_i60_i69,temp_med,0.4545710819038567,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.09014,0.009041315591505911,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,24.580473101265824,24.580473101265824,82.4,29.201360829398393,9.25673582939839,0,1.9258611908982992,7.917875
centro_sul_obitos_i60_i69_temp_med,5,5,ok,Centro-Sul,obitos_i60_i69,temp_med,0.5084545997948934,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1752,0.007109596210243874,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,24.580473101265824,24.580473101265824,82.4,29.207573948144926,9.262948948144924,0,1.9289888597712477,7.917875
medio_paraiba_internacoes_i60_i69_temp_med,3,3,ok,Medio Paraiba,internacoes_i60_i69,temp_med,4.688577663780613e-6,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.7225,0.33037800658735006,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,27.622020833333334,27.622020833333334,99,14.259206384670833,1.301310551337498,0,1.1213217566893683,21.553132911392403
medio_paraiba_internacoes_i60_i69_temp_med,3,4,ok,Medio Paraiba,internacoes_i60_i69,temp_med,9.432123289077055e-7,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.5672,0.3456758440327855,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,27.622020833333334,27.622020833333334,99,14.198553042629925,1.24065720929659,0,1.1186344806771429,22.537276898734177
medio_paraiba_internacoes_i60_i69_temp_med,3,5,ok,Medio Paraiba,internacoes_i60_i69,temp_med,9.451080629219177e-8,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.09662,0.3830138398689591,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,27.622020833333334,27.622020833333334,99,13.811631788551933,0.8537359552185984,0,1.1026749760274361,23.357396888185654
medio_paraiba_internacoes_i60_i69_temp_med,4,3,ok,Medio Paraiba,internacoes_i60_i69,temp_med,2.601818923642085e-7,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.1721,0.014530455409081608,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,27.622020833333334,27.622020833333334,99,15.575381884882884,2.6174860515495486,0,1.3588528313597361,18.1086289556962
medio_paraiba_internacoes_i60_i69_temp_med,4,4,ok,Medio Paraiba,internacoes_i60_i69,temp_med,9.047090787639434e-8,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.3064,0.01220123304954926,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,27.622020833333334,27.622020833333334,99,15.545990973780535,2.5880951404472,0,1.3425061737633601,18.1086289556962
medio_paraiba_internacoes_i60_i69_temp_med,4,5,ok,Medio Paraiba,internacoes_i60_i69,temp_med,1.3786638053403522e-8,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.07005,0.035722388998668954,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,14.664124999999999,14.664124999999999,1,15.270746184462391,2.3128503511290552,0,1.2969975489060497,18.1086289556962
medio_paraiba_internacoes_i60_i69_temp_med,5,3,ok,Medio Paraiba,internacoes_i60_i69,temp_med,8.563333042665988e-9,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.1903,1.8796950074623117e-4,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,14.664124999999999,14.664124999999999,1,17.358052997055893,4.400157163722558,0,1.666404271686326,17.78058095991561
