data,temp_med,ur_med,n_macros
2019-03-20,25.60219135802469,83.07623456790124,9
2019-03-21,23.217716049382716,87.54498456790124,9
2019-03-22,21.90879489337823,86.59087401795735,9
2019-03-23,23.045416666666668,80.59521604938271,9
2019-03-24,24.64523148148148,77.56088722208096,9
2019-03-25,25.00595947396672,76.42798913043478,9
2019-03-26,24.75789787976382,76.74715202506124,9
2019-03-27,24.104104938271604,74.06735657225853,9
2019-03-28,24.062018921095007,79.69796363392378,9
2019-03-29,22.51020061728395,84.09253917378918,9
2019-03-30,22.437608024691357,80.12770061728395,9
2019-03-31,23.331466049382716,76.31884748665972,9
2019-04-01,23.555015432098767,76.30693342151676,9
2019-04-02,23.15320987654321,76.24224887766555,9
2019-04-03,23.829398148148147,80.22797418630752,9
2019-04-04,24.92108024691358,79.13876476113795,9
2019-04-05,26.906682098765433,76.84700415995705,9
2019-04-06,26.832716049382718,78.02234648067981,9
2019-04-07,26.597021604938273,79.78339707461085,9
2019-04-08,25.47688271604938,81.34853395061728,9
2019-04-09,23.360354938271605,88.39948710965868,9
2019-04-10,23.423533950617283,85.44245607787275,9
2019-04-11,23.508858024691357,80.17464981006648,9
2019-04-12,23.805679012345678,81.09413580246914,9
2019-04-13,24.9583487654321,80.27053379725481,9
2019-04-14,24.41020061728395,83.9633487654321,9
2019-04-15,23.75875,85.14351851851852,9
2019-04-16,23.842067901234568,82.19466490299824,9
2019-04-17,24.601450617283952,81.80632716049382,9
2019-04-18,24.141666666666666,76.72581315289648,9
2019-04-19,23.115879629629628,76.79282407407408,9
2019-04-20,23.415617283950617,78.38347482712892,9
2019-04-21,23.87989197530864,73.11039462081129,9
2019-04-22,24.46061728395062,77.14953703703704,9
2019-04-23,24.942824074074075,80.9724299620133,9
2019-04-24,24.740648148148146,81.48341049382717,9
2019-04-25,25.09026234567901,79.43651033279656,9
2019-04-26,24.526188271604937,79.13643790849673,9
2019-04-27,25.088287037037038,78.25721677559913,9
2019-04-28,26.066172839506173,72.86072530864197,9
2019-04-29,23.82516975308642,78.190867003367,9
2019-04-30,23.48483024691358,78.44976851851852,9
2019-05-01,23.656882716049385,79.57771164021165,9
2019-05-02,23.758679549114333,83.5673309178744,9
2019-05-03,24.888657407407408,81.27816358024691,9
2019-05-04,25.25956790123457,81.4837962962963,9
2019-05-05,24.87145061728395,78.84600970017637,9
2019-05-06,24.354938271604937,78.25027233115469,9
2019-05-07,24.12854938271605,80.73711419753086,9
2019-05-08,22.22442901234568,81.56597222222223,9
2019-05-09,21.797407407407405,77.78101851851852,9
2019-05-10,22.305154320987654,79.8383487654321,9
2019-05-11,23.34614197530864,78.34027777777777,9
2019-05-12,24.127114197530865,78.0883487654321,9
2019-05-13,24.385354938271604,82.44483024691358,9
2019-05-14,24.717885802469137,81.16523692810458,9
2019-05-15,22.50526234567901,86.24112654320987,9
2019-05-16,21.86307098765432,83.48996913580247,9
2019-05-17,20.49996913580247,92.01003086419753,9
2019-05-18,20.45625,92.0366512345679,9
2019-05-19,21.188734567901236,86.6863425925926,9
2019-05-20,21.691157407407406,83.73287037037036,9
2019-05-21,21.86743827160494,84.0300925925926,9
2019-05-22,21.807746913580246,81.7554012345679,9
2019-05-23,21.674855499438834,80.55151515151515,9
2019-05-24,21.872885802469135,82.18101851851853,9
2019-05-25,22.774228395061726,73.31944444444444,9
2019-05-26,20.078271604938273,76.35670194003528,9
2019-05-27,20.275586419753086,81.31481481481481,9
2019-05-28,21.882391975308643,80.2059591642925,9
2019-05-29,21.882793209876542,77.80401234567901,9
2019-05-30,22.9233487654321,80.74691358024691,9
2019-05-31,23.853796296296295,77.71365740740741,9
2019-06-01,23.62699074074074,80.14699074074075,9
2019-06-02,22.890802469135803,84.87052469135803,9
2019-06-03,21.604922839506173,84.76427469135803,9
2019-06-04,19.385817901234567,80.27993373275235,9
2019-06-05,17.68402777777778,81.29243827160494,9
2019-06-06,18.99367283950617,79.02777777777777,9
2019-06-07,18.67658950617284,77.06442901234568,9
2019-06-08,18.729567901234567,79.7770061728395,9
2019-06-09,19.034382716049382,80.80015432098766,9
2019-06-10,20.341589506172838,80.28312454611475,9
2019-06-11,21.335,78.86558641975309,9
2019-06-12,21.49486111111111,80.84737654320988,9
2019-06-13,22.53236111111111,80.62361111111112,9
2019-06-14,22.425123456790125,79.79360161443495,9
2019-06-15,21.894382716049382,80.32638888888889,9
2019-06-16,21.28162037037037,80.23302469135803,9
2019-06-17,20.533070987654323,82.10432098765432,9
2019-06-18,20.243843934514224,80.47444310252281,9
2019-06-19,20.565462962962965,78.82453703703703,9
2019-06-20,21.305046296296297,75.6139770723104,9
2019-06-21,20.80783950617284,79.25046296296296,9
2019-06-22,20.03570987654321,77.8195987654321,9
2019-06-23,20.16145061728395,78.96064814814815,9
2019-06-24,20.910864197530866,76.83472222222223,9
2019-06-25,21.19319176060118,77.32820719269995,9
2019-06-26,22.85134259259259,71.46327160493827,9
2019-06-27,22.46239197530864,78.28053181386515,9
2019-06-28,22.61679012345679,80.50223171889839,9
2019-06-29,22.009583333333335,74.51373456790124,9
2019-06-30,22.070231481481482,71.68504273504273,9
2019-07-01,22.00956790123457,71.39058641975308,9
2019-07-02,21.118055555555554,77.27407407407408,9
2019-07-03,22.373364197530865,68.23942307692307,9
2019-07-04,21.567885802469135,75.85039682539683,9
2019-07-05,20.18743827160494,87.50509259259259,9
2019-07-06,17.508364197530867,73.86018518518519,9
2019-07-07,15.313441358024692,68.73194444444445,9
2019-07-08,15.921666666666667,74.68888888888888,9
2019-07-09,16.292411433172305,74.02830783682234,9
2019-07-10,16.640154320987655,73.93033509700176,9
2019-07-11,17.15729938271605,72.83966049382715,9
2019-07-12,17.247746913580247,73.78527336860671,9
2019-07-13,18.417253086419755,71.87515432098765,9
2019-07-14,19.386583820662768,72.6445987654321,9
2019-07-15,20.099652076318744,75.1877605419272,9
2019-07-16,19.60087962962963,80.19058641975309,9
2019-07-17,17.34310606060606,68.79260662177329,9
2019-07-18,16.62158950617284,76.9287037037037,9
2019-07-19,17.04686728395062,75.6641975308642,9
2019-07-20,18.042345679012346,74.95061728395062,9
2019-07-21,19.349212962962962,74.6371913580247,9
2019-07-22,20.50003086419753,73.31898148148149,9
2019-07-23,20.3570524691358,74.35123456790123,9
2019-07-24,20.078518518518518,75.24058641975309,9
2019-07-25,20.081512345679013,76.99969135802469,9
2019-07-26,20.59496913580247,76.4729938271605,9
