modelo_id,macro_regiao,desfecho,exposicao,p_associacao,metodo_p,p_curva_auc,metodo_p_curva_auc,alerta_convergencia,avisos_modelo,cen,cen_mmt,cen_percentil_mmt,auc_rr_cumulativo,auc_excesso_rr_cumulativo,auc_protecao_rr_cumulativo,rr_cumulativo_max,exposicao_rr_max,p_associacao_fdr,p_curva_fdr,classe_fdr
noroeste_internacoes_i63_temp_med,Noroeste,internacoes_i63,temp_med,0.08530615707113949,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3101,0.014235937538557628,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,30.226749999999996,30.226749999999996,99,72.40077423472324,58.829440901389916,0,9.512586053403679,26.790969409282695,0.295113192029888,0.04292872787518827,cautela_convergencia
noroeste_internacoes_i63_ur_med,Noroeste,internacoes_i63,ur_med,1.6103453803970158e-4,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.02809,3.0383520961251345e-5,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,81.73503164556962,81.73503164556962,78.6,1755.2494587670176,1715.5773754336842,0,1276.3266910509376,94.79166666666667,0.00171770173909015,6.481817805066954e-4,cautela_convergencia
noroeste_obitos_i63_ur_med,Noroeste,obitos_i63,ur_med,2.495554160837352e-182,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=1,0.45945327641360695,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | fitting to calculate the null deviance did not converge -- increase 'maxit'? | Binomial negativa rejeitada por instabilidade numerica; mantido Quasi-Poisson. | tamanho do passo truncado devido a divergência,84.74810126582278,84.74810126582278,87.8,1920019474497123.8,1920019474497084.3,0,5904170380311171,55.11958333333334,1.5971546629359053e-180,0.48204933918804665,cautela_convergencia
norte_internacoes_i60_i69_temp_med,Norte,internacoes_i60_i69,temp_med,1.1524466216771665e-20,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1581,4.1432971878382457e-4,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,28.554361111111106,28.554361111111106,99,16.917515643807306,6.884196199362868,0,1.9065300425824243,18.52104166666667,4.917105585822577e-19,0.005303420400432955,fdr_significativo
norte_internacoes_i60_i69_ur_med,Norte,internacoes_i60_i69,ur_med,5.158303542973777e-4,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.7956,9.494456453581279e-4,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,63.246111111111105,63.246111111111105,1,46.55051245907868,17.55065134796758,0,1.9065378462971883,84.90423523206749,0.00471616323929031,0.00960860249354591,fdr_significativo
norte_obitos_i60_i69_temp_med,Norte,obitos_i60_i69,temp_med,0.1522662283083023,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.03138,0.002321878975403191,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.855211497890295,23.855211497890295,51,12.23812505392004,2.2048056094756032,0,1.4047302126290038,20.17209423347398,0.41912931352922367,0.01590324528072061,p_nominal
norte_obitos_i60_i69_ur_med,Norte,obitos_i60_i69,ur_med,0.19309533576408505,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.05389,0.010263460601404753,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,92.2459722222222,92.2459722222222,99,43.30849239707614,14.308631285965033,0,1.7273404681227222,71.68910864978902,0.4577074625519053,0.04292872787518827,p_nominal
norte_internacoes_i60_i64_temp_med,Norte,internacoes_i60_i64,temp_med,0.4586691641179774,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.439,0.14390998304991326,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,28.554361111111106,28.554361111111106,99,12.02545432740525,1.9921348829608125,0,1.289050287954951,18.52104166666667,0.6485260741782924,0.1938997666356726,nao_sustentado
norte_internacoes_i60_i64_ur_med,Norte,internacoes_i60_i64,ur_med,0.8738973533525147,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.8247,0.23035479016156085,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,63.246111111111105,63.246111111111105,1,32.7065770692404,3.7067159581293025,0,1.1903511156648603,85.27132208157524,0.9244533985877842,0.2695216882598773,nao_sustentado
norte_obitos_i60_i64_temp_med,Norte,obitos_i60_i64,temp_med,0.283860663872057,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2107,0.00917520112182405,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,28.554361111111106,28.554361111111106,99,17.330838700900173,7.297519256455737,0,2.1157899682170975,20.17209423347398,0.5505176511458075,0.04292872787518827,p_nominal
norte_obitos_i60_i64_ur_med,Norte,obitos_i60_i64,ur_med,0.11487567534820409,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.04241,0.017603019954723093,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,92.2459722222222,92.2459722222222,99,51.25546723854829,22.255606127437193,0,2.1389999749284803,82.70171413502109,0.34043034689683677,0.04794013945116076,p_nominal
norte_internacoes_i60_i62_temp_med,Norte,internacoes_i60_i62,temp_med,0.8066588743386665,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.6645,0.1501755553809211,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,18.52104166666667,18.52104166666667,1,11.624909224424163,1.5915897799797256,0,1.362527468047863,21.315130625879043,0.8785752961903062,0.19816980503874124,nao_sustentado
norte_internacoes_i60_i62_ur_med,Norte,internacoes_i60_i62,ur_med,0.7033868244418565,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.5732,0.12243562052850838,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,82.70171413502109,82.70171413502109,77.3,32.17772334962557,3.1778622385144732,0,1.2617438419944027,70.22076125175808,0.8283228369471796,0.17221713656757226,nao_sustentado
norte_obitos_i60_i62_temp_med,Norte,obitos_i60_i62,temp_med,0.6048027196035427,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.7043,0.019416456334253516,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,28.554361111111106,28.554361111111106,99,21.82277309810416,11.789453653659725,0,2.6955138025930196,20.55310636427567,0.7741474810925347,0.049706128215689004,cautela_convergencia
norte_obitos_i60_i62_ur_med,Norte,obitos_i60_i62,ur_med,0.08468840695060854,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.07676,0.04296085266631095,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu,92.2459722222222,92.2459722222222,99,57.988941804404185,28.989080693293086,0,2.634028568265956,83.06880098452882,0.295113192029888,0.07855698773268288,cautela_convergencia
norte_internacoes_i63_temp_med,Norte,internacoes_i63,temp_med,0.4198744712084058,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2706,0.18965586021099,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,18.52104166666667,18.52104166666667,1,13.364328076548851,3.3310086321044134,0,1.6130545366482962,26.014280239099858,0.6322815566432464,0.23342259718275696,nao_sustentado
norte_internacoes_i63_ur_med,Norte,internacoes_i63,ur_med,0.5325013854874496,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4175,0.02320777547788643,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,92.2459722222222,92.2459722222222,99,59.451168062978034,30.45130695186693,0,2.791519077006805,82.70171413502109,0.7100018473165994,0.05464924804480416,p_nominal
serrana_internacoes_i60_i69_temp_med,Serrana,internacoes_i60_i69,temp_med,6.661338147750939e-16,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.03687,4.0476639643077e-6,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,17.992514240506328,17.992514240506328,51.9,18.665825159473417,4.948766826140089,0,1.7939835588309396,12.95713839662447,2.1316282072803006e-14,1.727003291437952e-4,fdr_significativo
serrana_internacoes_i60_i69_ur_med,Serrana,internacoes_i60_i69,ur_med,1.4432899320127035e-15,Negative binomial likelihood-ratio test: modelo completo vs. modelo sem crossbasis | NW-HAC(lag=21): p=0.08943,0.0016875352644482391,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,71.08242879746835,71.08242879746835,9.2,45.217392817271225,7.5578789283823475,0,1.592216898061861,59.16486111111111,3.694822225952521e-14,0.012706147873492623,fdr_significativo
serrana_obitos_i60_i69_temp_med,Serrana,obitos_i60_i69,temp_med,0.46622528484461667,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.3786,0.045619517009359324,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.37515738396624,23.37515738396624,98.2,15.474483192392272,1.757424859058941,0,1.4850081020161316,10.178999999999998,0.6485260741782924,0.0822436362985633,p_nominal
serrana_obitos_i60_i69_ur_med,Serrana,obitos_i60_i69,ur_med,0.10561866491359574,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.0533,0.12090525973350255,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,96.82437499999999,96.82437499999999,99,43.53637389889151,5.876860010002629,0,1.4013773356486166,59.16486111111111,0.32973631973025014,0.17195414717653698,nao_sustentado
serrana_internacoes_i60_i64_temp_med,Serrana,internacoes_i60_i64,temp_med,0.5977969291799886,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2429,0.08328120188230742,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.89605833333333,23.89605833333333,99,16.210345703041483,2.493287369708153,0,1.2907333231999532,13.825306645569619,0.7729091609599853,0.1299999248894555,nao_sustentado
serrana_internacoes_i60_i64_ur_med,Serrana,internacoes_i60_i64,ur_med,0.20547723819053518,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.03992,0.012521305241209313,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,75.37275316455695,75.37275316455695,17.6,40.625981715308605,2.966467826419724,0,1.2057398033594524,93.96415875527424,0.46966225872122325,0.04292872787518827,p_nominal
serrana_obitos_i60_i64_temp_med,Serrana,obitos_i60_i64,temp_med,0.7570237151312342,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4723,0.014341727019262007,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.89605833333333,23.89605833333333,99,19.112730528706237,5.395672195372907,0,1.9792155651277248,10.178999999999998,0.8499915397964735,0.04292872787518827,p_nominal
serrana_obitos_i60_i64_ur_med,Serrana,obitos_i60_i64,ur_med,0.009585840255387359,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.00271,0.010810130385365435,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,96.82437499999999,96.82437499999999,99,53.50610057061244,15.846586681723556,0,2.013193065900179,59.16486111111111,0.053347284899547036,0.04292872787518827,p_nominal
serrana_internacoes_i60_i62_temp_med,Serrana,internacoes_i60_i62,temp_med,0.28201934660878636,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.2297,0.0738431425987674,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,23.89605833333333,23.89605833333333,99,19.04621552690054,5.329157193567209,0,1.9073939365794816,12.436237447257382,0.5505176511458075,0.12117849041849009,nao_sustentado
serrana_internacoes_i60_i62_ur_med,Serrana,internacoes_i60_i62,ur_med,0.5579291402395584,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4022,0.32797528195136316,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,96.82437499999999,96.82437499999999,99,47.50716487387562,9.847650984986737,0,1.513373656880441,87.2903208509142,0.7362363912439533,0.35881056486986745,nao_sustentado
serrana_internacoes_i63_temp_med,Serrana,internacoes_i63,temp_med,0.020057531965180904,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.07741,8.648999326414441e-4,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,17.8188805907173,17.8188805907173,50.3,40.99223985537519,27.27518152204186,0,5.42287051692051,12.95713839662447,0.08852979626010882,0.00960860249354591,p_nominal
serrana_internacoes_i63_ur_med,Serrana,internacoes_i63,ur_med,0.015399650123502574,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.4913,0.03233491453205686,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,FALSE,,96.82437499999999,96.82437499999999,99,145.99959877544762,108.34008488655873,0,6.224437910951468,90.15053709563993,0.07704039559854721,0.06569633428735362,p_nominal
serrana_obitos_i63_ur_med,Serrana,obitos_i63,ur_med,0.0018275173916783539,Quasi-Poisson F test: modelo completo vs. modelo sem crossbasis + Wald global para coeficientes da crossbasis quando a comparacao reduzida nao foi estimavel | NW-HAC(lag=21): p=0.1654,0.004254546820473948,Menor p ponto-a-ponto da curva cumulativa usada para calcular a AUC,TRUE,glm.fit: algoritmo não convergiu | tamanho do passo truncado devido a divergência,83.47669919127988,83.47669919127988,51.4,2157.8106825390905,2120.1511686502017,0,2025.7437623877743,96.82437499999999,0.014620139133426831,0.02722909965103327,cautela_convergencia
